x,y,z,type
412.47498571934887,-393.2823514475411,53.80694211978304,CLL
-443.7725698845388,-499.7591160128324,35.99467575743488,CLL
448.21944749503257,196.9901542217924,41.8648799808511,CLL
-299.20173568113916,62.23532171447869,27.839833462017307,CLL
-197.28593992683932,-290.12489096227614,45.388834798593756,CLL
-9.057655897041855,-266.99505202240414,35.06983583872003,CLL
-119.27911876452481,310.96859847003964,3.228067325831414,CLL
167.52796926315,1.8201158603004046,53.40582212362147,CLL
474.8077672500773,198.5283570817396,18.332168807273213,CLL
106.42649080494073,-47.24454872508443,8.27344664528013,CLL
221.48540943654928,-262.2819739792077,5.282460462258946,CLL
-411.9947496942985,470.4028006829069,43.22641883052665,CLL
127.81242907000535,65.64756337539745,42.23810200826159,CLL
-46.15022295358682,-369.0180962320876,42.00972748879624,CLL
385.78235791962834,-93.90995781609325,54.94516636089396,CLL
-111.78890035689801,-170.66258805309928,20.936581319859087,CLL
179.45414404991914,-285.91253141147865,33.66798338153539,CLL
-271.8462717409209,433.4399892402595,37.169734979660966,CLL
-240.627466475804,380.9199954597525,58.76890971398775,CLL
-123.87756907772638,-300.8528834798836,18.74076862311551,CLL
-195.9364624934973,-147.85211094448323,57.379871994236424,CLL
-246.12116060992517,262.31539167082167,8.924059984942883,CLL
-450.3312940991907,-291.4939518597843,45.84008736167052,CLL
336.746331752459,91.56486260424447,37.97315400122477,CLL
-435.6984691087157,199.79394212481657,49.013762236319245,CLL
387.36551560296766,153.9723257107663,1.7211344183908284,CLL
-374.5346109319397,206.4086402755005,4.687862576343349,CLL
-434.73826293734095,206.69958902876294,4.181746774148751,CLL
63.004763980697135,464.8059198489284,35.577567329837265,CLL
2.4417925747217737,-153.5011104796804,36.17616405453228,CLL
-8.765431168114901,378.5904243758396,54.366293361298574,CLL
74.50432750139782,-478.1929374848932,28.056210871106696,CLL
-212.94339388084427,-211.7970366767168,4.082943300297837,CLL
162.94927342961114,-451.3442180008684,12.571764097350925,CLL
2.402219707183235,151.20395995584022,0.48438568907057444,CLL
-165.25653304267473,-399.20962926838047,46.6028715077043,CLL
326.50066698072806,345.7068636520463,48.93596621284647,CLL
227.72109632671015,146.59168379025982,59.87642497704816,CLL
-106.38965805537805,-471.1845989463943,24.731666943185658,CLL
347.6177852288728,214.777365434623,1.157902524095551,CLL
420.25825011177415,362.034947256961,14.083792889422334,CLL
36.86626708436245,161.1210076621494,35.26613205979775,CLL
-285.0475498430792,-469.4757840649678,57.71657802316418,CLL
415.7921565469869,357.91954846040653,6.214713088247659,CLL
-310.52037990448275,232.46391293403497,7.294381209644567,CLL
-451.5767735827309,-121.54868751601578,42.10553911673658,CLL
-172.5129911268691,-171.36974168449734,40.03242330129297,CLL
226.96634446103985,-20.17981859255991,15.030381318709985,CLL
423.2740863535495,367.10175093787086,48.78868746087114,CLL
137.28564681443993,-247.94064813044247,7.726725328647792,CLL
451.83854696666003,-399.03618875879886,55.54451068660559,CLL
-407.6291607241034,364.6363729610499,12.061915819945284,CLL
-439.24627041197994,-473.71015111927704,4.8811423633803,CLL
104.19195074366405,410.9970222440645,20.37132518843128,CLL
466.11632249275476,-194.25480569859934,11.270477312072698,CLL
2.721308954724009,8.222701688267648,31.616473502161973,CLL
-448.48477406069486,-367.70447524777194,41.21079224230356,CLL
-278.78134392254384,402.25496937668527,29.455294708697473,CLL
-255.20709358422934,249.83622338440466,39.63643990865866,CLL
-162.14287086305,424.15558660803424,21.895230863999064,CLL
-456.39661641378734,183.2290511181625,1.6753558343183994,CLL
404.8927004979163,-315.3062232576739,58.443847453508944,CLL
15.563944721495204,-191.73299701375066,49.16481027239973,CLL
170.93079295410905,-13.151424896526635,4.405129445077685,CLL
-432.82716310499103,107.25820536020694,26.950583769380067,CLL
-445.8845321963506,426.4594373362737,38.101144204312476,CLL
86.46777204054717,-116.04853421086102,11.435656234358273,CLL
387.2960105042081,203.07202190714588,34.67931668176629,CLL
28.48200095954701,461.0088489108218,32.018917087061226,CLL
377.8191725700715,-347.625936584547,12.495911312082287,CLL
310.9912730552393,362.7095887795482,8.472618556647195,CLL
-424.1462142050792,-79.29392960680138,45.53773737711825,CLL
-298.0425256143101,232.42177592933672,19.355186768978022,CLL
157.71066915534243,-206.46166126291632,14.6424320305346,CLL
-56.49861744995843,-166.01578173399844,44.27270116835932,CLL
-209.30018635307943,-472.8667751319339,44.16412152137892,CLL
-81.36614395202093,471.40415316695965,16.58409938017375,CLL
-54.80035372936567,313.4525752307844,52.35410767511122,CLL
410.55225082159654,-406.0820420737795,41.295009904340546,CLL
-396.54171629504697,499.50879566377444,20.745853069292288,CLL
-220.269253192385,105.02459720294144,25.649379011079535,CLL
37.56481658271389,353.728637964383,43.602581155837065,CLL
198.28692663059167,-433.33923672213103,12.695029973729518,CLL
130.63728895924362,-110.54882150807634,28.125647548513445,CLL
441.64273773739444,169.6511223036099,39.21350053548598,CLL
295.60892481947326,-393.56628130029844,32.36991288052279,CLL
57.076841974430295,-11.097161345999382,36.4997007542696,CLL
-285.3173083264925,-57.32212545585844,32.772749968606774,CLL
-49.125768597760214,-283.95977552642023,11.953646627401206,CLL
193.38224419447738,-199.7301641481978,24.612320698357284,CLL
337.96217483608496,467.11835449498244,31.91912972865274,CLL
459.7362244223874,-211.351513990064,46.80376454075677,CLL
105.4527661379177,-286.573866031589,39.23425423017255,CLL
26.9193673044324,36.20917106833349,25.595456711156086,CLL
-482.3080768788517,170.9580340702979,58.46398992954873,CLL
-427.90093084982004,225.09311106956488,6.467731300783511,CLL
-343.8950023625997,254.24718449691613,12.408292113298103,CLL
-445.2400688103719,-463.1675084852469,20.478756601899843,CLL
-99.13676119507352,-106.2395996204367,13.71432461927461,CLL
-163.12145486112786,273.95807978309017,37.52651980836068,CLL
137.35415786839292,404.8521018001294,2.373043760175315,CLL
35.66510793340274,102.20012333278328,10.646207056404954,CLL
95.97075938785974,-447.69314649031435,17.60083425951626,CLL
-28.022797062345887,-103.35419414486881,41.000746504758986,CLL
-222.26285144574285,-425.77288413154537,52.55189295486768,CLL
452.8253149464771,248.53786268458452,47.909506233183265,CLL
-413.59084023986105,-436.4945307183348,10.924855995015292,CLL
438.89099946530723,-314.26893326482275,33.92434550646415,CLL
-188.76195313526534,-83.04157603522577,1.8013587206812343,CLL
12.66144536729746,-37.35163288512797,18.63220652117167,CLL
-391.1576771724539,-93.51829968498771,48.3590276896996,CLL
-429.06893162899075,-36.60335339400001,27.399942824600373,CLL
-70.45455128139713,213.23915202019987,8.996479336550074,CLL
241.6973763796782,-130.7311770444585,26.31320288929876,CLL
-230.63522245145106,47.75045915061912,11.881975527733697,CLL
62.34788893532004,-196.63074247126775,23.59148747183777,CLL
-221.34965947718166,-146.37250490951737,29.270008364870602,CLL
-111.38693910695918,113.79895904208081,20.973486750661706,CLL
406.4463184738247,-9.505348362979987,56.21813702603165,CLL
355.8396254949196,223.03629485928116,33.75181785338292,CLL
16.017543417629895,60.538588051749684,50.5735604368138,CLL
-261.89437252792123,303.5740853838729,45.643712823334816,CLL
-306.8160872669772,-56.591787005283436,39.66997855606659,CLL
454.0873530357143,-8.966380133198527,29.813324898154935,CLL
-297.2834034893125,169.97134890093957,0.1304270268952501,CLL
308.16831091253914,-278.7560555879511,36.80805603312503,CLL
-131.02979046446274,-114.07046306873912,21.35744718014986,CLL
485.6598475582383,124.84124401170777,7.065730008079127,CLL
-131.84425963721213,-471.12373073426363,26.677575816724662,CLL
-148.48337508927392,-63.028566366058385,44.13319933699828,CLL
137.46362887762314,98.84993630611677,57.70066768192224,CLL
461.5168066268193,467.37553197819784,22.44629346732492,CLL
476.2096057964329,377.0165616176712,32.563397922298606,CLL
207.20614646698516,-219.25804705734186,51.0746630018151,CLL
254.60636563635364,7.210104028924775,20.03996519700089,CLL
63.402175973027624,-443.5856273399087,8.535434698248922,CLL
255.77573913233186,-259.2455851821929,16.912909873961343,CLL
359.7796549704966,274.8558680680901,53.94736978850328,CLL
-13.904696804976766,-376.68598772465543,9.563586507710264,CLL
119.86226283010308,-242.3094751660434,19.753263660406922,CLL
37.31669523304765,444.04250173580795,27.878418630020438,CLL
62.47061352867718,323.855800492458,50.8267934094552,CLL
390.04790987394085,281.8277126489121,56.26279701917848,CLL
-144.38316979442976,364.5574903021568,25.548618577995292,CLL
-291.8159743993758,249.60568658235388,55.91724290121093,CLL
-43.719889726370866,-379.4137838817651,9.687545691465274,CLL
-291.91480951873484,16.561326485231348,9.411137513782224,CLL
-1.5995743379808687,-55.75607919767799,56.95504917808787,CLL
403.50810535705864,-188.84842172961993,30.580808011699872,CLL
117.43352048247777,334.04040971960546,11.154470121237237,CLL
355.43285330307776,-35.86079762576634,29.27942223453371,CLL
-333.8090803844882,-439.7023986424503,46.99266932274309,CLL
400.8735925371768,-225.03441627973177,49.61522194341142,CLL
101.78716440711582,-271.37894197055493,51.83815539895454,CLL
-468.2402112595202,387.4788848112836,34.17425418524511,CLL
133.1189552850368,147.4381006389999,52.01676086207282,CLL
451.39695626091793,60.37626588207513,30.601812528195282,CLL
-420.8329995246379,6.649241678705039,36.42359414346464,CLL
82.45613046957214,150.1130275414655,45.523188136298714,CLL
415.4786028697147,254.87554677712478,25.52611756263051,CLL
-490.30483166562544,54.384705831509905,4.414889228326486,CLL
130.91292646582315,438.28541515261054,21.009981411461855,CLL
-25.097708169037332,476.83417065038464,37.43665300775762,CLL
-153.0106813513894,495.342316608823,11.539942178368612,CLL
127.53648994537605,169.39111008864472,8.903121809978403,CLL
-447.2979054125831,432.6204667558784,17.584832675486258,CLL
253.0630462874002,-95.52030469204533,1.9266877366692814,CLL
-495.5205230802924,359.5923912473853,44.60537388521519,CLL
-193.06425620764776,409.1742987396809,15.522936131300327,CLL
3.958637684678422,404.1404723322755,7.454303798195971,CLL
-122.97774943344831,330.84628290838157,41.947764957806115,CLL
-192.52406479441754,-93.40083835874958,50.57568075259727,CLL
330.83514546809613,-341.09251801926564,1.192535751706707,CLL
434.8325742719089,-166.04364365555415,14.01598624447349,CLL
373.71268490588875,267.28856929809297,56.71393949217501,CLL
22.43131304999963,-267.11448867002474,23.115248155966515,CLL
384.16417519348306,-21.727935174027607,56.31552380291588,CLL
420.8615651815437,65.399517984672,16.452752302240643,CLL
-90.761602952538,103.85856243787532,13.084058134315919,CLL
-216.5541404945546,435.72554837879863,12.846504703679752,CLL
-401.73479418667966,161.49302041431758,5.113719625496296,CLL
-20.90807895077097,286.29881607730226,53.78593731054754,CLL
446.29692043844136,81.87834789163344,58.790101357974066,CLL
60.907528070371086,333.5803188619633,57.27052843629827,CLL
167.56210178617164,-236.33638693023715,51.12168838963644,CLL
-387.1161815081524,-290.1223283312107,50.81327445905851,CLL
-356.48033585774374,426.32004875796974,39.66512803013926,CLL
-35.52673804032747,193.4808763573784,49.572822717036814,CLL
451.26479898372577,171.5255770582212,12.500541860582866,CLL
-139.2153584084711,-32.70476137155009,23.274757823227713,CLL
377.4840413175335,-123.30274070648949,38.45017759768487,CLL
-379.7114065742885,55.69119447863875,52.48627995369578,CLL
117.0172069337101,-379.4336505783329,39.62816774212702,CLL
100.61297691051823,-45.287438916892256,50.341317500052355,CLL
359.87475007026853,-44.63229553451907,28.436970950957846,CLL
-496.6832955950985,38.33651294426522,43.038224262302656,CLL
-310.06833280242785,134.68561436720233,58.7988483825052,CLL
-280.3123745705183,457.3183659853621,9.209313427785464,CLL
449.96608809073734,152.16912709175688,55.6152415389534,CLL
-346.306343730105,383.72515195341145,31.341836870514165,CLL
-463.0376497794396,56.303861469163735,38.59308184380348,CLL
34.461494741807996,126.9278826274898,52.67214041463076,CLL
28.558462433681598,-430.1630468904304,24.579250353139017,CLL
344.04696536786423,-366.73627711558447,25.12155449340304,CLL
448.859650177802,79.67043519753963,31.63091018082602,CLL
38.54544214013106,-104.28713004197078,1.1461250698110348,CLL
429.99418241965543,298.81051986550176,29.79997085660105,CLL
225.15915129982966,43.17787487417604,17.46523589965382,CLL
-235.44087200441498,382.2910389513379,55.677250943506884,CLL
428.42071094392634,472.3316784622913,5.264117925181879,CLL
167.44317618187472,-352.364814878515,27.55922772118811,CLL
-85.9040672573662,-105.17224834437343,56.84809022264165,CLL
180.24208451693073,164.98102523803084,54.06211501910865,CLL
-98.68717225624914,-194.5112445996503,42.08090654247301,CLL
-385.81623201204076,-232.96766227850486,35.36166311976448,CLL
218.9787471768998,313.7385606288367,16.84385622797041,CLL
324.0876121707438,480.3784690587429,22.017426765147288,CLL
228.8061990193877,273.8033312474813,5.408091885247634,CLL
-270.88533224332343,23.67662280411355,47.16649786549426,CLL
456.6350134776129,-57.488768054685295,19.432186074228703,CLL
-474.7454383088441,39.64772053036495,40.066913941812444,CLL
-167.31470262435943,-37.16029781226416,21.455686631916805,CLL
-239.90756546510448,2.888056785668084,27.85982648377576,CLL
-451.87377238514904,-296.54694947077235,33.3001483425837,CLL
-94.27030701133157,403.74194930932765,48.111144503436215,CLL
123.1148401627745,254.53500152326808,12.669382652440824,CLL
382.5528634851013,180.9774226932201,23.925923209791385,CLL
489.6897161914701,449.9249709744731,7.804894313509054,CLL
308.0895864043981,-215.60566808716197,4.545630295275558,CLL
-31.319481287175222,-418.8405891063858,36.28046137012751,CLL
223.70442596703072,326.1386603553317,11.34546266153416,CLL
343.62378858964075,498.41696364925497,3.587960515565929,CLL
-34.69280358131863,78.43243802019936,53.82587587238433,CLL
285.05443402549986,-441.19061208731813,32.05886518712375,CLL
-17.34758168712324,280.46804015494115,8.077692444179078,CLL
-113.50400912327729,-426.25095115415843,3.2055676468529826,CLL
26.09083778376123,40.01398625928118,7.191603204819367,CLL
175.8547376271449,-222.46752578947292,28.280234419236844,CLL
226.8820563185974,415.0267805923954,40.10791531013387,CLL
-143.26373110789217,-48.668786740514975,38.47680449916273,CLL
71.3202515560348,398.46334847855337,8.665385175869911,CLL
409.87087408044704,-200.91891474543246,38.00933711026253,CLL
476.3129001106397,-112.63741617864878,24.291937453055965,CLL
-272.7519088160455,447.1191882470805,27.884627057967904,CLL
-307.1688342866585,-298.68554906836465,48.08582437471903,CLL
176.68563342864854,78.50115165114516,19.9499623607783,CLL
-85.31611417655614,-111.48967143988864,8.819942829801226,CLL
-475.77766158186296,274.1668850687273,52.40718801398043,CLL
-153.13812935271585,-370.7036288286426,12.72783455198028,CLL
306.74474347225214,-62.78503099533151,17.64179223327856,CLL
297.4269303831826,198.93262684526314,42.395403534157346,CLL
-5.314851183418114,-92.98376499384023,41.01301902345644,CLL
-27.42206511246468,-441.4682607246233,48.024001277029726,CLL
79.50744243437748,205.11226133534387,11.031998486876464,CLL
